regiao;loja_nome;receita;ranking_regiao;ranking_receita
SP;RONDINELIA HENDRI WALTERCY LTDA;2962467900.0;1;1
SP;IGNACIA ROSIDELMA PAVLA LTDA;2519953600.0;2;2
SP;GERRIVALDO ROSIELEN VALTEIDE LTDA;2464910800.0;3;3
SC;CLAUDINEO JOZENAIDE LUYANE LTDA;2227698600.0;1;4
RS;KIYOKO CILEIDI JERY LTDA;1310811700.0;1;12
SC;ADRYELL WOLNEI DELCIVAN LTDA;959587500.0;2;16
MG;JODINA CARLILI VALDILUCIO LTDA;936459000.0;1;18
SC;ADO JUBERTH VALTUIDES LTDA;726008100.0;3;27
MG;CLEANO CILVIA FRANCISLAYNE LTDA;713903400.0;2;29
GO;ELIELIA HERVECIO IRILDE LTDA;615882300.0;1;39
RJ;CLAUDIOR MOLTON ANAYA LTDA;538176000.0;1;46
MG;SILZO ELENIRA WALQUIRIO LTDA;487047000.0;3;55
PR;ADLER ELEONDAS FRANCIANIA LTDA;446520000.0;1;62
PR;VANDELEY NERINALDA ENEUDA LTDA;373107400.0;2;83
RS;NELINO ELIZOMAR RAFAREL LTDA;317515500.0;2;107
RJ;ALAERSO IARIMA JERSIO LTDA;271450500.0;2;133
MT;TACIELLY CATRINI LORINEI LTDA;205423500.0;1;186
RJ;HARRISOM ELIENILSON LULIANE LTDA;203157000.0;3;189
RS;CLEICIA CILENIR ABEILARD LTDA;196270900.0;3;199
PR;IONETE ZILDIR SEDEMIR LTDA;189358500.0;3;211
MT;BELCINA CARNOT VENICIOS LTDA;138120000.0;2;314
SE;ODIVAN JENNIE NIALA LTDA;109500000.0;1;402
GO;HARRISOM ELIENILSON LULIANE LTDA;87120000.0;2;507
MT;HARRISOM ELIENILSON LULIANE LTDA;72255000.0;3;623
MS;NORMALUCIA ELIC NANDINHO LTDA;67875000.0;1;660
ES;SUELSI JASILMA ILANNE LTDA;66598500.0;1;673
GO;SUNG LICILDA TALINA LTDA;65700000.0;3;681
ES;ADAIRA DALADIER ADENILMA LTDA;61528800.0;2;722
ES;MARTHON ADIVANILDO CLAYCE LTDA;55273500.0;3;797
MS;ODAILDA LEOR JARDIELLE LTDA;53550000.0;2;809
PA;JODINA CARLILI VALDILUCIO LTDA;51000000.0;1;839
MS;HANAY DAVIT FADEL LTDA;48133500.0;3;878
BA;EUDUARDO ELIENAY CLEDERSON LTDA;42000000.0;1;984
PE;NILFA CID SILVANDRO LTDA;30000000.0;1;1221
PE;SINEIDA CARMELISA DELFINA LTDA;30000000.0;1;1222
MA;ELIZENEIDE ISAACE KIEL LTDA;25500000.0;1;1345
PA;DICESAR MEIRELY RAISAN LTDA;25500000.0;2;1352
PE;ALENISIO CAWAN ADAGILDA LTDA;21000000.0;2;1554
DF;HARRISOM ELIENILSON LULIANE LTDA;20085000.0;1;1611
MA;ILEANDRA ELIES LUZILENA LTDA;13500000.0;2;1962
MA;AMANY RAIANARA SALLETE LTDA;13275000.0;3;1981
BA;ELIGIA MITSUO PANMELA LTDA;13185000.0;2;1986
PE;NEUSIVAN FRANKE ENGRACIA LTDA;12750000.0;3;2012
PA;HARLE JASMINA SALON LTDA;12750000.0;3;2015
BA;ADRELY JUANETE VALDINEZA LTDA;11835000.0;3;2157
DF;ADAITOM LIZZA CRISTALINA LTDA;10650000.0;2;2231
DF;AMABILLI PENELOP EUCLEZIO LTDA;10500000.0;3;2253
PB;CARLEANDERSON KAELANI LORENTINA LTDA;9000000.0;1;2391
AM;AMINE MEIK JACSANDRA LTDA;8398500.0;1;2438
PB;JUSSILEI FABRICIELE JAMILSE LTDA;8250000.0;2;2459
AL;CLAUDERINO MARIOSAM DHIENE LTDA;7500000.0;1;2578
RN;NESINHO MARINEIDA URANDY LTDA;7485000.0;1;2581
RN;CLEINTON ORLANDRO NALDER LTDA;7485000.0;1;2587
AL;ALAIDY MARINHO ANAMARIA LTDA;6750000.0;2;2626
AL;KRISMAN WING SEILA LTDA;6750000.0;2;2631
CE;GERRIVALDO ROSIELEN VALTEIDE LTDA;6150000.0;1;2736
AC;CARLESIO ROMILDON DEUZILANE LTDA;6150000.0;1;2738
AL;TARLINE ALBENITO CLORINDA LTDA;6000000.0;3;2741
CE;CLEICILANE ORCIDIO DELCILIO LTDA;6000000.0;2;2749
PB;EVERARDO JAMIN KATHALLEN LTDA;6000000.0;3;2767
PB;KEULLE ZELIOMAR ANATIANA LTDA;6000000.0;3;2768
AL;ALECX CLAUCIA ERMAR LTDA;6000000.0;3;2827
TO;FRANCIRLEIDE HARIELLE SIDONIL LTDA;5400000.0;1;2939
CE;IRVANIO HENANDES LORAINA LTDA;5250000.0;3;3002
PI;COSMIA IDERLANDO VALTILENE LTDA;4980000.0;1;3099
TO;NORMA JUCEILDO FILEMOM LTDA;4785000.0;2;3124
TO;SUSIETE LIVE DUCIVAN LTDA;4498500.0;3;3200
PI;ADANEUZA OLGAIDE ADELNA LTDA;3585000.0;2;3318
PI;LAURILENA CASSIANE LIXANDRINA LTDA;2700000.0;3;3434
